
. pi: 0.393680 0.283410 0.037696 0.285214 rr: 1.000000 6.161878 1.000000 1.000000 6.161878 1.000000 (    0     0)
@@@SIM,0.000000,1.000000,1.000000
@@@SIM,0.000100,1.000000,0.705233
@@@SIM,0.000200,0.999980,0.662220
@@@SIM,0.000300,0.999960,0.636807
@@@SIM,0.000400,0.999940,0.616300
@@@SIM,0.000500,0.999920,0.601587
@@@SIM,0.000600,0.999920,0.588573
@@@SIM,0.000700,0.999900,0.577547
@@@SIM,0.000800,0.999860,0.566847
@@@SIM,0.000900,0.999840,0.557673
@@@SIM,0.001000,0.999820,0.548667
@@@SIM,0.001100,0.999820,0.540887
@@@SIM,0.001200,0.999800,0.533547
@@@SIM,0.001300,0.999780,0.526327
@@@SIM,0.001400,0.999760,0.519700
@@@SIM,0.001500,0.999740,0.513140
@@@SIM,0.001600,0.999700,0.506633
@@@SIM,0.001700,0.999680,0.501013
@@@SIM,0.001800,0.999660,0.495793
@@@SIM,0.001900,0.999640,0.490520
@@@SIM,0.002000,0.999620,0.485547
@@@SIM,0.002100,0.999600,0.481260
@@@SIM,0.002200,0.999580,0.477027
@@@SIM,0.002300,0.999540,0.472780
@@@SIM,0.002400,0.999520,0.468620
@@@SIM,0.002500,0.999480,0.464887
@@@SIM,0.002600,0.999480,0.461073
@@@SIM,0.002700,0.999460,0.457540
@@@SIM,0.002800,0.999380,0.453960
@@@SIM,0.002900,0.999380,0.450813
@@@SIM,0.003000,0.999360,0.447880
@@@SIM,0.003100,0.999300,0.445033
@@@SIM,0.003200,0.999280,0.442107
@@@SIM,0.003300,0.999180,0.439060
@@@SIM,0.003400,0.999160,0.436327
@@@SIM,0.003500,0.999140,0.433847
@@@SIM,0.003600,0.999120,0.431300
@@@SIM,0.003700,0.999040,0.429053
@@@SIM,0.003800,0.999020,0.426393
@@@SIM,0.003900,0.999020,0.423747
@@@SIM,0.004000,0.998980,0.421307
@@@SIM,0.004100,0.998960,0.418713
@@@SIM,0.004200,0.998960,0.416180
@@@SIM,0.004300,0.998900,0.414073
@@@SIM,0.004400,0.998840,0.412047
@@@SIM,0.004500,0.998800,0.409807
@@@SIM,0.004600,0.998800,0.407847
@@@SIM,0.004700,0.998780,0.406087
@@@SIM,0.004800,0.998740,0.403980
@@@SIM,0.004900,0.998680,0.402093
@@@SIM,0.005000,0.998640,0.400353
@@@SIM,0.005100,0.998600,0.398727
@@@SIM,0.005200,0.998580,0.397013
@@@SIM,0.005300,0.998460,0.395193
@@@SIM,0.005400,0.998420,0.393747
@@@SIM,0.005500,0.998420,0.392067
@@@SIM,0.005600,0.998420,0.390133
@@@SIM,0.005700,0.998380,0.388613
@@@SIM,0.005800,0.998360,0.387033
@@@SIM,0.005900,0.998320,0.385460
@@@SIM,0.006000,0.998320,0.384080
@@@SIM,0.006100,0.998300,0.382793
@@@SIM,0.006200,0.998280,0.381247
@@@SIM,0.006300,0.998260,0.379807
@@@SIM,0.006400,0.998260,0.377947
@@@SIM,0.006500,0.998180,0.376493
@@@SIM,0.006600,0.998100,0.374773
@@@SIM,0.006700,0.998100,0.373133
@@@SIM,0.006800,0.998080,0.371527
@@@SIM,0.006900,0.998040,0.369933
@@@SIM,0.007000,0.997980,0.368267
@@@SIM,0.007100,0.997960,0.366667
@@@SIM,0.007200,0.997920,0.365133
@@@SIM,0.007300,0.997900,0.363720
@@@SIM,0.007400,0.997880,0.362453
@@@SIM,0.007500,0.997860,0.360880
@@@SIM,0.007600,0.997840,0.359647
@@@SIM,0.007700,0.997840,0.358407
@@@SIM,0.007800,0.997840,0.356960
@@@SIM,0.007900,0.997800,0.355587
@@@SIM,0.008000,0.997780,0.354153
@@@SIM,0.008100,0.997740,0.353073
@@@SIM,0.008200,0.997700,0.351833
@@@SIM,0.008300,0.997660,0.350507
@@@SIM,0.008400,0.997660,0.349060
@@@SIM,0.008500,0.997660,0.347853
@@@SIM,0.008600,0.997620,0.346747
@@@SIM,0.008700,0.997600,0.345567
@@@SIM,0.008800,0.997540,0.344520
@@@SIM,0.008900,0.997540,0.343413
@@@SIM,0.009000,0.997520,0.342353
@@@SIM,0.009100,0.997480,0.341320
@@@SIM,0.009200,0.997460,0.340420
@@@SIM,0.009300,0.997460,0.339393
@@@SIM,0.009400,0.997420,0.338373
@@@SIM,0.009500,0.997360,0.336940
@@@SIM,0.009600,0.997340,0.335960
@@@SIM,0.009700,0.997300,0.334847
