
. pi: 0.217791 0.260649 0.224684 0.296876 rr: 1.000000 6.760968 1.000000 1.000000 6.760968 1.000000 (    0     0)
@@@SIM,0.000000,1.000000,1.000000
@@@SIM,0.000100,1.000000,0.734220
@@@SIM,0.000200,0.999960,0.695360
@@@SIM,0.000300,0.999940,0.670787
@@@SIM,0.000400,0.999940,0.651500
@@@SIM,0.000500,0.999900,0.635893
@@@SIM,0.000600,0.999840,0.623127
@@@SIM,0.000700,0.999840,0.612147
@@@SIM,0.000800,0.999800,0.602767
@@@SIM,0.000900,0.999760,0.594260
@@@SIM,0.001000,0.999740,0.586313
@@@SIM,0.001100,0.999720,0.578640
@@@SIM,0.001200,0.999700,0.571860
@@@SIM,0.001300,0.999680,0.565700
@@@SIM,0.001400,0.999680,0.559967
@@@SIM,0.001500,0.999680,0.554200
@@@SIM,0.001600,0.999640,0.548980
@@@SIM,0.001700,0.999620,0.543773
@@@SIM,0.001800,0.999580,0.538973
@@@SIM,0.001900,0.999580,0.533787
@@@SIM,0.002000,0.999540,0.529093
@@@SIM,0.002100,0.999480,0.524487
@@@SIM,0.002200,0.999400,0.519920
@@@SIM,0.002300,0.999340,0.515580
@@@SIM,0.002400,0.999300,0.511353
@@@SIM,0.002500,0.999280,0.507320
@@@SIM,0.002600,0.999240,0.503460
@@@SIM,0.002700,0.999240,0.499620
@@@SIM,0.002800,0.999240,0.496113
@@@SIM,0.002900,0.999220,0.492533
@@@SIM,0.003000,0.999220,0.488913
@@@SIM,0.003100,0.999180,0.485320
@@@SIM,0.003200,0.999160,0.481927
@@@SIM,0.003300,0.999160,0.478273
@@@SIM,0.003400,0.999080,0.474807
@@@SIM,0.003500,0.999080,0.471967
@@@SIM,0.003600,0.999060,0.469093
@@@SIM,0.003700,0.999040,0.466313
@@@SIM,0.003800,0.999000,0.463513
@@@SIM,0.003900,0.999000,0.460573
@@@SIM,0.004000,0.999000,0.457920
@@@SIM,0.004100,0.998960,0.455160
@@@SIM,0.004200,0.998940,0.452200
@@@SIM,0.004300,0.998840,0.449433
@@@SIM,0.004400,0.998800,0.447027
@@@SIM,0.004500,0.998780,0.444607
@@@SIM,0.004600,0.998780,0.442260
@@@SIM,0.004700,0.998740,0.439987
@@@SIM,0.004800,0.998700,0.437767
@@@SIM,0.004900,0.998680,0.435373
@@@SIM,0.005000,0.998640,0.433260
@@@SIM,0.005100,0.998600,0.431140
@@@SIM,0.005200,0.998580,0.429213
@@@SIM,0.005300,0.998560,0.427240
@@@SIM,0.005400,0.998540,0.425267
@@@SIM,0.005500,0.998520,0.423167
@@@SIM,0.005600,0.998500,0.421313
@@@SIM,0.005700,0.998480,0.419193
@@@SIM,0.005800,0.998460,0.417493
@@@SIM,0.005900,0.998400,0.415713
@@@SIM,0.006000,0.998380,0.414093
@@@SIM,0.006100,0.998340,0.412493
@@@SIM,0.006200,0.998340,0.410820
@@@SIM,0.006300,0.998340,0.409307
@@@SIM,0.006400,0.998320,0.407773
@@@SIM,0.006500,0.998260,0.405980
@@@SIM,0.006600,0.998160,0.404340
@@@SIM,0.006700,0.998140,0.403033
@@@SIM,0.006800,0.998120,0.401367
@@@SIM,0.006900,0.998120,0.400147
@@@SIM,0.007000,0.998100,0.398833
@@@SIM,0.007100,0.998080,0.397300
@@@SIM,0.007200,0.998060,0.395960
@@@SIM,0.007300,0.998000,0.394547
@@@SIM,0.007400,0.998000,0.392720
@@@SIM,0.007500,0.997940,0.391367
@@@SIM,0.007600,0.997920,0.390007
@@@SIM,0.007700,0.997880,0.388793
@@@SIM,0.007800,0.997840,0.387407
@@@SIM,0.007900,0.997820,0.386067
@@@SIM,0.008000,0.997820,0.384860
@@@SIM,0.008100,0.997780,0.383360
@@@SIM,0.008200,0.997760,0.382207
@@@SIM,0.008300,0.997680,0.380927
@@@SIM,0.008400,0.997660,0.379767
@@@SIM,0.008500,0.997620,0.378320
@@@SIM,0.008600,0.997540,0.377087
@@@SIM,0.008700,0.997500,0.375713
@@@SIM,0.008800,0.997440,0.374587
@@@SIM,0.008900,0.997400,0.373440
@@@SIM,0.009000,0.997380,0.372213
@@@SIM,0.009100,0.997380,0.371120
@@@SIM,0.009200,0.997360,0.370107
@@@SIM,0.009300,0.997340,0.368987
@@@SIM,0.009400,0.997320,0.367907
@@@SIM,0.009500,0.997300,0.366733
@@@SIM,0.009600,0.997280,0.365380
@@@SIM,0.009700,0.997260,0.364113
@@@SIM,0.009800,0.997220,0.362900
@@@SIM,0.009900,0.997180,0.361733
@@@SIM,0.010000,0.997160,0.360633
@@@SIM,0.010100,0.997120,0.359633
@@@SIM,0.010200,0.997120,0.358647
@@@SIM,0.010300,0.997120,0.357653
@@@SIM,0.010400,0.997080,0.356573
@@@SIM,0.010500,0.997020,0.355573
@@@SIM,0.010600,0.997020,0.354713
@@@SIM,0.010700,0.997000,0.353867
@@@SIM,0.010800,0.996960,0.352733
@@@SIM,0.010900,0.996940,0.351607
@@@SIM,0.011000,0.996920,0.350640
@@@SIM,0.011100,0.996880,0.349633
@@@SIM,0.011200,0.996840,0.348520
@@@SIM,0.011300,0.996800,0.347560
@@@SIM,0.011400,0.996780,0.346640
@@@SIM,0.011500,0.996720,0.345760
@@@SIM,0.011600,0.996720,0.344993
@@@SIM,0.011700,0.996660,0.344260
@@@SIM,0.011800,0.996640,0.343327
@@@SIM,0.011900,0.996640,0.342513
@@@SIM,0.012000,0.996640,0.341620
@@@SIM,0.012100,0.996620,0.340787
@@@SIM,0.012200,0.996580,0.339907
@@@SIM,0.012300,0.996580,0.338973
@@@SIM,0.012400,0.996540,0.338080
@@@SIM,0.012500,0.996520,0.337313
@@@SIM,0.012600,0.996480,0.336467
@@@SIM,0.012700,0.996420,0.335647
@@@SIM,0.012800,0.996420,0.334807
@@@SIM,0.012900,0.996400,0.334020
@@@SIM,0.013000,0.996300,0.333167
@@@SIM,0.013100,0.996260,0.332273
@@@SIM,0.013200,0.996220,0.331420
@@@SIM,0.013300,0.996180,0.330600
@@@SIM,0.013400,0.996160,0.329853
@@@SIM,0.013500,0.996120,0.328900
@@@SIM,0.013600,0.996120,0.328087
@@@SIM,0.013700,0.996080,0.327233
@@@SIM,0.013800,0.996080,0.326560
@@@SIM,0.013900,0.996080,0.325860
@@@SIM,0.014000,0.996000,0.325040
@@@SIM,0.014100,0.995980,0.324293
@@@SIM,0.014200,0.995940,0.323413
@@@SIM,0.014300,0.995920,0.322607
@@@SIM,0.014400,0.995900,0.321807
@@@SIM,0.014500,0.995880,0.321033
@@@SIM,0.014600,0.995840,0.320387
@@@SIM,0.014700,0.995800,0.319647
@@@SIM,0.014800,0.995760,0.319000
@@@SIM,0.014900,0.995720,0.318180
@@@SIM,0.015000,0.995720,0.317240
@@@SIM,0.015100,0.995700,0.316620
@@@SIM,0.015200,0.995620,0.316060
@@@SIM,0.015300,0.995620,0.315313
@@@SIM,0.015400,0.995580,0.314527
@@@SIM,0.015500,0.995540,0.313793
@@@SIM,0.015600,0.995500,0.313127
@@@SIM,0.015700,0.995460,0.312427
@@@SIM,0.015800,0.995360,0.311580
@@@SIM,0.015900,0.995340,0.310913
@@@SIM,0.016000,0.995300,0.310327
@@@SIM,0.016100,0.995300,0.309600
@@@SIM,0.016200,0.995280,0.308820
@@@SIM,0.016300,0.995260,0.308020
@@@SIM,0.016400,0.995220,0.307220
@@@SIM,0.016500,0.995200,0.306500
@@@SIM,0.016600,0.995180,0.305933
@@@SIM,0.016700,0.995160,0.305313
@@@SIM,0.016800,0.995120,0.304560
@@@SIM,0.016900,0.995120,0.303920
@@@SIM,0.017000,0.995100,0.303147
@@@SIM,0.017100,0.994980,0.302460
@@@SIM,0.017200,0.994920,0.302067
@@@SIM,0.017300,0.994900,0.301513
@@@SIM,0.017400,0.994840,0.300847
@@@SIM,0.017500,0.994820,0.300160
@@@SIM,0.017600,0.994760,0.299507
@@@SIM,0.017700,0.994700,0.298933
@@@SIM,0.017800,0.994680,0.298287
@@@SIM,0.017900,0.994660,0.297533
@@@SIM,0.018000,0.994640,0.296973
@@@SIM,0.018100,0.994620,0.296307
@@@SIM,0.018200,0.994600,0.295733
@@@SIM,0.018300,0.994560,0.295220
@@@SIM,0.018400,0.994540,0.294533
@@@SIM,0.018500,0.994520,0.293933
@@@SIM,0.018600,0.994440,0.293220
@@@SIM,0.018700,0.994420,0.292447
@@@SIM,0.018800,0.994420,0.291813
@@@SIM,0.018900,0.994400,0.291207
@@@SIM,0.019000,0.994380,0.290647
@@@SIM,0.019100,0.994320,0.290007
@@@SIM,0.019200,0.994280,0.289340
@@@SIM,0.019300,0.994220,0.288727
@@@SIM,0.019400,0.994180,0.288053
@@@SIM,0.019500,0.994100,0.287373
@@@SIM,0.019600,0.994080,0.286720
@@@SIM,0.019700,0.994060,0.286140
@@@SIM,0.019800,0.994040,0.285513
@@@SIM,0.019900,0.993960,0.284993
@@@SIM,0.020000,0.993900,0.284407
@@@SIM,0.020100,0.993820,0.283867
@@@SIM,0.020200,0.993800,0.283420
@@@SIM,0.020300,0.993780,0.282860
@@@SIM,0.020400,0.993700,0.282240
@@@SIM,0.020500,0.993700,0.281747
@@@SIM,0.020600,0.993680,0.281267
@@@SIM,0.020700,0.993640,0.280707
@@@SIM,0.020800,0.993620,0.280153
@@@SIM,0.020900,0.993580,0.279533
@@@SIM,0.021000,0.993520,0.279093
@@@SIM,0.021100,0.993500,0.278547
@@@SIM,0.021200,0.993460,0.277813
@@@SIM,0.021300,0.993420,0.277353
@@@SIM,0.021400,0.993380,0.276853
