
. pi: 0.250000 0.250000 0.250000 0.250000 rr: 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 (    0     0)
@@@SIM,0.000000,1.000000,1.000000
@@@SIM,0.000100,1.000000,0.748813
@@@SIM,0.000200,1.000000,0.710947
@@@SIM,0.000300,0.999980,0.686660
@@@SIM,0.000400,0.999960,0.665847
@@@SIM,0.000500,0.999900,0.652147
@@@SIM,0.000600,0.999800,0.641387
@@@SIM,0.000700,0.999780,0.631980
@@@SIM,0.000800,0.999740,0.623453
@@@SIM,0.000900,0.999740,0.616120
@@@SIM,0.001000,0.999740,0.609953
@@@SIM,0.001100,0.999700,0.602013
@@@SIM,0.001200,0.999700,0.595000
@@@SIM,0.001300,0.999680,0.588700
@@@SIM,0.001400,0.999660,0.583527
@@@SIM,0.001500,0.999580,0.577500
@@@SIM,0.001600,0.999560,0.572933
@@@SIM,0.001700,0.999540,0.567953
@@@SIM,0.001800,0.999520,0.562973
@@@SIM,0.001900,0.999500,0.558013
@@@SIM,0.002000,0.999440,0.554293
@@@SIM,0.002100,0.999400,0.549273
@@@SIM,0.002200,0.999400,0.545020
@@@SIM,0.002300,0.999380,0.541347
@@@SIM,0.002400,0.999360,0.537460
@@@SIM,0.002500,0.999320,0.534060
@@@SIM,0.002600,0.999300,0.531313
@@@SIM,0.002700,0.999280,0.527887
@@@SIM,0.002800,0.999240,0.524627
@@@SIM,0.002900,0.999220,0.521680
@@@SIM,0.003000,0.999220,0.518433
@@@SIM,0.003100,0.999160,0.515327
@@@SIM,0.003200,0.999160,0.512780
@@@SIM,0.003300,0.999160,0.509613
@@@SIM,0.003400,0.999140,0.506427
@@@SIM,0.003500,0.999120,0.503853
@@@SIM,0.003600,0.999080,0.501300
@@@SIM,0.003700,0.999020,0.498580
@@@SIM,0.003800,0.999000,0.496120
@@@SIM,0.003900,0.998960,0.493573
@@@SIM,0.004000,0.998960,0.491113
@@@SIM,0.004100,0.998940,0.488880
@@@SIM,0.004200,0.998940,0.486467
@@@SIM,0.004300,0.998920,0.484033
@@@SIM,0.004400,0.998860,0.481733
@@@SIM,0.004500,0.998840,0.479700
@@@SIM,0.004600,0.998820,0.477513
@@@SIM,0.004700,0.998780,0.476113
@@@SIM,0.004800,0.998740,0.473787
@@@SIM,0.004900,0.998700,0.471887
@@@SIM,0.005000,0.998700,0.469867
@@@SIM,0.005100,0.998640,0.468033
@@@SIM,0.005200,0.998620,0.466507
@@@SIM,0.005300,0.998580,0.464640
@@@SIM,0.005400,0.998520,0.463213
@@@SIM,0.005500,0.998500,0.461020
@@@SIM,0.005600,0.998460,0.459067
@@@SIM,0.005700,0.998420,0.457467
@@@SIM,0.005800,0.998400,0.455907
@@@SIM,0.005900,0.998360,0.454120
@@@SIM,0.006000,0.998300,0.452587
@@@SIM,0.006100,0.998280,0.451033
@@@SIM,0.006200,0.998240,0.449493
@@@SIM,0.006300,0.998220,0.448147
@@@SIM,0.006400,0.998180,0.446847
@@@SIM,0.006500,0.998160,0.445387
@@@SIM,0.006600,0.998100,0.444060
@@@SIM,0.006700,0.998080,0.442740
@@@SIM,0.006800,0.998040,0.441100
@@@SIM,0.006900,0.998000,0.439293
@@@SIM,0.007000,0.997960,0.438020
@@@SIM,0.007100,0.997920,0.436853
@@@SIM,0.007200,0.997860,0.435740
@@@SIM,0.007300,0.997820,0.434513
@@@SIM,0.007400,0.997820,0.433300
@@@SIM,0.007500,0.997780,0.432033
@@@SIM,0.007600,0.997740,0.430860
@@@SIM,0.007700,0.997700,0.429387
@@@SIM,0.007800,0.997660,0.428113
@@@SIM,0.007900,0.997600,0.426473
@@@SIM,0.008000,0.997600,0.424713
@@@SIM,0.008100,0.997580,0.423780
@@@SIM,0.008200,0.997560,0.422507
@@@SIM,0.008300,0.997560,0.421420
@@@SIM,0.008400,0.997520,0.420527
@@@SIM,0.008500,0.997460,0.419567
@@@SIM,0.008600,0.997420,0.418293
@@@SIM,0.008700,0.997360,0.417260
@@@SIM,0.008800,0.997340,0.415980
@@@SIM,0.008900,0.997340,0.414893
@@@SIM,0.009000,0.997320,0.413633
@@@SIM,0.009100,0.997280,0.412507
@@@SIM,0.009200,0.997280,0.411427
@@@SIM,0.009300,0.997280,0.410220
@@@SIM,0.009400,0.997280,0.409160
@@@SIM,0.009500,0.997240,0.408113
@@@SIM,0.009600,0.997160,0.406933
@@@SIM,0.009700,0.997120,0.405827
@@@SIM,0.009800,0.997100,0.404833
@@@SIM,0.009900,0.997060,0.403480
@@@SIM,0.010000,0.996980,0.402580
@@@SIM,0.010100,0.996980,0.401820
@@@SIM,0.010200,0.996920,0.400700
@@@SIM,0.010300,0.996840,0.399773
@@@SIM,0.010400,0.996800,0.398840
@@@SIM,0.010500,0.996780,0.398073
@@@SIM,0.010600,0.996740,0.397107
@@@SIM,0.010700,0.996720,0.396233
@@@SIM,0.010800,0.996700,0.395280
@@@SIM,0.010900,0.996660,0.394407
@@@SIM,0.011000,0.996640,0.393133
@@@SIM,0.011100,0.996580,0.391980
@@@SIM,0.011200,0.996540,0.391087
@@@SIM,0.011300,0.996500,0.390033
@@@SIM,0.011400,0.996480,0.389387
@@@SIM,0.011500,0.996460,0.388400
@@@SIM,0.011600,0.996460,0.387753
@@@SIM,0.011700,0.996460,0.386853
@@@SIM,0.011800,0.996420,0.386207
@@@SIM,0.011900,0.996340,0.385387
@@@SIM,0.012000,0.996340,0.384400
@@@SIM,0.012100,0.996340,0.383700
@@@SIM,0.012200,0.996280,0.382880
@@@SIM,0.012300,0.996240,0.382013
@@@SIM,0.012400,0.996220,0.381213
@@@SIM,0.012500,0.996220,0.380353
@@@SIM,0.012600,0.996140,0.379687
@@@SIM,0.012700,0.996100,0.378820
@@@SIM,0.012800,0.996060,0.378073
@@@SIM,0.012900,0.996000,0.377267
