
. pi: 0.250000 0.250000 0.250000 0.250000 rr: 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 (    0     0)
@@@SIM,0.000000,1.000000,1.000000
@@@SIM,0.000100,1.000000,0.744360
@@@SIM,0.000200,1.000000,0.707893
@@@SIM,0.000300,0.999980,0.684953
@@@SIM,0.000400,0.999980,0.668133
@@@SIM,0.000500,0.999960,0.653327
@@@SIM,0.000600,0.999920,0.641260
@@@SIM,0.000700,0.999860,0.631413
@@@SIM,0.000800,0.999840,0.622280
@@@SIM,0.000900,0.999840,0.613853
@@@SIM,0.001000,0.999820,0.605953
@@@SIM,0.001100,0.999800,0.599033
@@@SIM,0.001200,0.999740,0.592227
@@@SIM,0.001300,0.999660,0.585713
@@@SIM,0.001400,0.999620,0.580613
@@@SIM,0.001500,0.999580,0.574947
@@@SIM,0.001600,0.999540,0.569720
@@@SIM,0.001700,0.999480,0.565407
@@@SIM,0.001800,0.999480,0.560987
@@@SIM,0.001900,0.999440,0.556807
@@@SIM,0.002000,0.999440,0.552833
@@@SIM,0.002100,0.999420,0.548633
@@@SIM,0.002200,0.999340,0.544727
@@@SIM,0.002300,0.999320,0.540893
@@@SIM,0.002400,0.999300,0.537693
@@@SIM,0.002500,0.999280,0.534300
@@@SIM,0.002600,0.999280,0.531240
@@@SIM,0.002700,0.999220,0.527787
@@@SIM,0.002800,0.999180,0.523947
@@@SIM,0.002900,0.999120,0.521180
@@@SIM,0.003000,0.999080,0.518527
@@@SIM,0.003100,0.999000,0.515540
@@@SIM,0.003200,0.998960,0.513267
@@@SIM,0.003300,0.998940,0.510620
@@@SIM,0.003400,0.998940,0.507507
@@@SIM,0.003500,0.998920,0.504593
@@@SIM,0.003600,0.998820,0.501760
@@@SIM,0.003700,0.998800,0.498973
@@@SIM,0.003800,0.998780,0.496273
@@@SIM,0.003900,0.998780,0.493660
@@@SIM,0.004000,0.998760,0.491147
@@@SIM,0.004100,0.998740,0.488980
@@@SIM,0.004200,0.998720,0.486820
@@@SIM,0.004300,0.998700,0.484913
@@@SIM,0.004400,0.998660,0.482753
@@@SIM,0.004500,0.998620,0.480413
@@@SIM,0.004600,0.998600,0.478113
@@@SIM,0.004700,0.998580,0.476173
@@@SIM,0.004800,0.998540,0.473680
@@@SIM,0.004900,0.998520,0.472027
@@@SIM,0.005000,0.998480,0.470080
@@@SIM,0.005100,0.998420,0.468373
@@@SIM,0.005200,0.998380,0.466293
@@@SIM,0.005300,0.998340,0.464367
@@@SIM,0.005400,0.998320,0.462373
@@@SIM,0.005500,0.998320,0.460967
@@@SIM,0.005600,0.998320,0.458780
@@@SIM,0.005700,0.998260,0.456987
@@@SIM,0.005800,0.998240,0.455213
@@@SIM,0.005900,0.998220,0.453333
@@@SIM,0.006000,0.998200,0.451753
@@@SIM,0.006100,0.998200,0.450173
@@@SIM,0.006200,0.998140,0.448533
@@@SIM,0.006300,0.998080,0.446333
@@@SIM,0.006400,0.998060,0.444640
@@@SIM,0.006500,0.998060,0.442720
@@@SIM,0.006600,0.998020,0.441620
@@@SIM,0.006700,0.998000,0.439807
@@@SIM,0.006800,0.997980,0.438680
@@@SIM,0.006900,0.997980,0.436973
@@@SIM,0.007000,0.997900,0.435367
@@@SIM,0.007100,0.997880,0.433640
@@@SIM,0.007200,0.997780,0.432493
@@@SIM,0.007300,0.997740,0.431220
@@@SIM,0.007400,0.997700,0.429667
@@@SIM,0.007500,0.997700,0.428467
@@@SIM,0.007600,0.997660,0.426953
@@@SIM,0.007700,0.997640,0.425807
@@@SIM,0.007800,0.997600,0.424360
@@@SIM,0.007900,0.997560,0.423207
@@@SIM,0.008000,0.997560,0.422207
@@@SIM,0.008100,0.997520,0.421073
@@@SIM,0.008200,0.997480,0.419787
@@@SIM,0.008300,0.997400,0.418493
@@@SIM,0.008400,0.997340,0.417080
@@@SIM,0.008500,0.997300,0.415740
@@@SIM,0.008600,0.997300,0.414380
@@@SIM,0.008700,0.997280,0.413167
@@@SIM,0.008800,0.997260,0.411793
@@@SIM,0.008900,0.997260,0.410613
@@@SIM,0.009000,0.997220,0.409447
@@@SIM,0.009100,0.997180,0.408287
@@@SIM,0.009200,0.997140,0.407273
@@@SIM,0.009300,0.997120,0.406093
@@@SIM,0.009400,0.997080,0.404907
@@@SIM,0.009500,0.997060,0.404000
@@@SIM,0.009600,0.997000,0.402933
@@@SIM,0.009700,0.996940,0.401653
@@@SIM,0.009800,0.996900,0.400833
@@@SIM,0.009900,0.996800,0.399787
@@@SIM,0.010000,0.996760,0.398933
@@@SIM,0.010100,0.996700,0.398113
@@@SIM,0.010200,0.996640,0.397207
@@@SIM,0.010300,0.996580,0.396240
@@@SIM,0.010400,0.996540,0.395193
@@@SIM,0.010500,0.996520,0.394280
@@@SIM,0.010600,0.996500,0.393213
@@@SIM,0.010700,0.996440,0.392507
@@@SIM,0.010800,0.996420,0.391353
@@@SIM,0.010900,0.996340,0.390100
@@@SIM,0.011000,0.996320,0.388793
@@@SIM,0.011100,0.996320,0.387787
@@@SIM,0.011200,0.996260,0.386980
@@@SIM,0.011300,0.996220,0.385927
@@@SIM,0.011400,0.996120,0.385087
@@@SIM,0.011500,0.996120,0.384093
@@@SIM,0.011600,0.996120,0.383147
@@@SIM,0.011700,0.996080,0.382300
@@@SIM,0.011800,0.996060,0.381267
@@@SIM,0.011900,0.996060,0.380607
@@@SIM,0.012000,0.996020,0.379907
@@@SIM,0.012100,0.995980,0.379093
@@@SIM,0.012200,0.995940,0.378313
@@@SIM,0.012300,0.995900,0.377587
@@@SIM,0.012400,0.995840,0.376520
@@@SIM,0.012500,0.995820,0.375853
@@@SIM,0.012600,0.995800,0.374847
@@@SIM,0.012700,0.995760,0.374153
@@@SIM,0.012800,0.995760,0.373280
@@@SIM,0.012900,0.995740,0.372427
@@@SIM,0.013000,0.995740,0.371773
@@@SIM,0.013100,0.995720,0.371187
@@@SIM,0.013200,0.995680,0.370367
@@@SIM,0.013300,0.995640,0.369367
@@@SIM,0.013400,0.995620,0.368793
@@@SIM,0.013500,0.995620,0.367833
@@@SIM,0.013600,0.995540,0.366880
@@@SIM,0.013700,0.995480,0.366253
@@@SIM,0.013800,0.995440,0.365493
@@@SIM,0.013900,0.995440,0.364733
@@@SIM,0.014000,0.995440,0.364267
@@@SIM,0.014100,0.995440,0.363720
@@@SIM,0.014200,0.995440,0.362820
@@@SIM,0.014300,0.995380,0.361947
@@@SIM,0.014400,0.995380,0.361153
@@@SIM,0.014500,0.995360,0.360293
@@@SIM,0.014600,0.995360,0.359827
@@@SIM,0.014700,0.995240,0.358973
@@@SIM,0.014800,0.995220,0.358413
@@@SIM,0.014900,0.995220,0.357627
@@@SIM,0.015000,0.995180,0.356940
@@@SIM,0.015100,0.995160,0.356293
@@@SIM,0.015200,0.995120,0.355493
@@@SIM,0.015300,0.995120,0.354407
@@@SIM,0.015400,0.995080,0.353700
@@@SIM,0.015500,0.995040,0.352960
@@@SIM,0.015600,0.994940,0.352213
@@@SIM,0.015700,0.994800,0.351573
@@@SIM,0.015800,0.994760,0.351120
@@@SIM,0.015900,0.994720,0.350527
@@@SIM,0.016000,0.994720,0.350167
@@@SIM,0.016100,0.994700,0.349300
@@@SIM,0.016200,0.994680,0.348493
@@@SIM,0.016300,0.994680,0.347680
@@@SIM,0.016400,0.994580,0.347140
@@@SIM,0.016500,0.994580,0.346627
@@@SIM,0.016600,0.994560,0.346193
@@@SIM,0.016700,0.994560,0.345340
@@@SIM,0.016800,0.994540,0.344780
@@@SIM,0.016900,0.994480,0.343993
@@@SIM,0.017000,0.994460,0.343607
@@@SIM,0.017100,0.994460,0.343033
@@@SIM,0.017200,0.994440,0.342347
@@@SIM,0.017300,0.994420,0.341693
@@@SIM,0.017400,0.994380,0.341127
@@@SIM,0.017500,0.994360,0.340467
@@@SIM,0.017600,0.994320,0.339800
@@@SIM,0.017700,0.994260,0.339140
@@@SIM,0.017800,0.994260,0.338700
@@@SIM,0.017900,0.994220,0.338253
@@@SIM,0.018000,0.994160,0.337760
@@@SIM,0.018100,0.994120,0.337047
@@@SIM,0.018200,0.994120,0.336440
@@@SIM,0.018300,0.994120,0.335867
@@@SIM,0.018400,0.994060,0.335273
@@@SIM,0.018500,0.994040,0.334947
@@@SIM,0.018600,0.994040,0.334247
@@@SIM,0.018700,0.994020,0.333447
@@@SIM,0.018800,0.994000,0.332760
@@@SIM,0.018900,0.993960,0.332040
@@@SIM,0.019000,0.993940,0.331520
@@@SIM,0.019100,0.993900,0.331100
@@@SIM,0.019200,0.993880,0.330547
@@@SIM,0.019300,0.993840,0.330173
@@@SIM,0.019400,0.993720,0.329653
@@@SIM,0.019500,0.993700,0.329213
@@@SIM,0.019600,0.993700,0.328773
@@@SIM,0.019700,0.993640,0.328287
@@@SIM,0.019800,0.993580,0.327793
@@@SIM,0.019900,0.993580,0.327153
@@@SIM,0.020000,0.993540,0.326593
@@@SIM,0.020100,0.993540,0.326120
@@@SIM,0.020200,0.993520,0.325607
@@@SIM,0.020300,0.993500,0.324807
@@@SIM,0.020400,0.993440,0.324347
@@@SIM,0.020500,0.993420,0.323853
@@@SIM,0.020600,0.993420,0.323267
@@@SIM,0.020700,0.993420,0.322580
@@@SIM,0.020800,0.993400,0.322000
@@@SIM,0.020900,0.993380,0.321560
@@@SIM,0.021000,0.993380,0.321133
@@@SIM,0.021100,0.993280,0.320560
@@@SIM,0.021200,0.993240,0.320040
@@@SIM,0.021300,0.993220,0.319493
@@@SIM,0.021400,0.993220,0.319000
@@@SIM,0.021500,0.993200,0.318433
@@@SIM,0.021600,0.993180,0.317940
@@@SIM,0.021700,0.993160,0.317513
@@@SIM,0.021800,0.993140,0.317213
@@@SIM,0.021900,0.993140,0.316673
@@@SIM,0.022000,0.993080,0.316200
@@@SIM,0.022100,0.993020,0.315733
@@@SIM,0.022200,0.992960,0.315300
@@@SIM,0.022300,0.992900,0.314807
