
. pi: 0.250000 0.250000 0.250000 0.250000 rr: 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 (    0     0)
@@@SIM,0.000000,1.000000,1.000000
@@@SIM,0.000100,1.000000,0.763560
@@@SIM,0.000200,0.999980,0.725267
@@@SIM,0.000300,0.999980,0.702733
@@@SIM,0.000400,0.999940,0.686000
@@@SIM,0.000500,0.999920,0.672193
@@@SIM,0.000600,0.999920,0.660973
@@@SIM,0.000700,0.999880,0.650760
@@@SIM,0.000800,0.999880,0.641040
@@@SIM,0.000900,0.999840,0.632893
@@@SIM,0.001000,0.999800,0.625067
@@@SIM,0.001100,0.999800,0.617433
@@@SIM,0.001200,0.999760,0.609913
@@@SIM,0.001300,0.999720,0.602927
@@@SIM,0.001400,0.999700,0.595887
@@@SIM,0.001500,0.999680,0.589887
@@@SIM,0.001600,0.999660,0.583313
@@@SIM,0.001700,0.999640,0.578053
@@@SIM,0.001800,0.999620,0.572553
@@@SIM,0.001900,0.999540,0.566453
@@@SIM,0.002000,0.999520,0.561520
@@@SIM,0.002100,0.999500,0.556100
@@@SIM,0.002200,0.999480,0.550767
@@@SIM,0.002300,0.999460,0.546320
@@@SIM,0.002400,0.999420,0.541927
@@@SIM,0.002500,0.999420,0.537953
@@@SIM,0.002600,0.999400,0.534000
@@@SIM,0.002700,0.999260,0.530260
@@@SIM,0.002800,0.999240,0.526913
@@@SIM,0.002900,0.999240,0.522600
@@@SIM,0.003000,0.999200,0.519487
@@@SIM,0.003100,0.999140,0.515887
@@@SIM,0.003200,0.999120,0.512427
@@@SIM,0.003300,0.999100,0.509760
@@@SIM,0.003400,0.999000,0.507133
@@@SIM,0.003500,0.999000,0.504513
@@@SIM,0.003600,0.998980,0.501393
@@@SIM,0.003700,0.998900,0.498180
@@@SIM,0.003800,0.998840,0.495473
@@@SIM,0.003900,0.998820,0.492580
@@@SIM,0.004000,0.998820,0.490067
@@@SIM,0.004100,0.998800,0.487413
@@@SIM,0.004200,0.998760,0.485447
@@@SIM,0.004300,0.998720,0.482653
@@@SIM,0.004400,0.998660,0.480693
@@@SIM,0.004500,0.998640,0.478920
@@@SIM,0.004600,0.998620,0.477093
@@@SIM,0.004700,0.998560,0.474967
@@@SIM,0.004800,0.998560,0.472947
@@@SIM,0.004900,0.998520,0.471107
@@@SIM,0.005000,0.998460,0.469027
@@@SIM,0.005100,0.998420,0.467133
@@@SIM,0.005200,0.998340,0.465380
@@@SIM,0.005300,0.998320,0.463847
@@@SIM,0.005400,0.998280,0.462027
@@@SIM,0.005500,0.998220,0.460107
@@@SIM,0.005600,0.998200,0.458513
@@@SIM,0.005700,0.998180,0.456593
@@@SIM,0.005800,0.998120,0.455367
@@@SIM,0.005900,0.998120,0.454073
@@@SIM,0.006000,0.998120,0.452133
@@@SIM,0.006100,0.998100,0.450580
@@@SIM,0.006200,0.998100,0.449173
@@@SIM,0.006300,0.998100,0.446933
@@@SIM,0.006400,0.998100,0.445947
@@@SIM,0.006500,0.998100,0.444880
@@@SIM,0.006600,0.998080,0.443293
@@@SIM,0.006700,0.998080,0.441667
@@@SIM,0.006800,0.997980,0.440160
@@@SIM,0.006900,0.997960,0.438627
@@@SIM,0.007000,0.997960,0.437153
@@@SIM,0.007100,0.997940,0.436040
@@@SIM,0.007200,0.997940,0.434620
@@@SIM,0.007300,0.997920,0.433113
@@@SIM,0.007400,0.997900,0.431693
@@@SIM,0.007500,0.997860,0.430540
@@@SIM,0.007600,0.997840,0.429173
@@@SIM,0.007700,0.997800,0.427567
@@@SIM,0.007800,0.997800,0.426647
@@@SIM,0.007900,0.997780,0.425500
@@@SIM,0.008000,0.997780,0.424487
@@@SIM,0.008100,0.997740,0.423180
@@@SIM,0.008200,0.997700,0.422153
@@@SIM,0.008300,0.997680,0.421193
@@@SIM,0.008400,0.997660,0.419847
@@@SIM,0.008500,0.997640,0.418733
@@@SIM,0.008600,0.997620,0.417547
@@@SIM,0.008700,0.997600,0.416820
@@@SIM,0.008800,0.997600,0.415413
@@@SIM,0.008900,0.997500,0.414367
@@@SIM,0.009000,0.997500,0.413227
@@@SIM,0.009100,0.997480,0.412180
@@@SIM,0.009200,0.997440,0.411080
@@@SIM,0.009300,0.997400,0.410333
