
. Starting tree: BioNJ

. Processed 1 data set ( ./37_evolve_data.txt )

. Final log-likelihood: -20918.843167


 _______________________________________________________________________ 
|                                                                       |
|                     ./37_evolve_data.txt      (partition element  0)  |
|_______________________________________________________________________|

. Number of rate classes:		                   3
. Model of rate variation:		           FreeRates
. Relative average rate:		            1.000000

. Mixture class 1
   Relative substitution rate:	            0.040011
   Rel. rate freq. (> 0 rates):	            0.589933
   Rate class number:		                   0
   Substitution model:		                JC69
   Rate matrix weight:		            1.000000
   Equ. freq. weight:		            1.000000
   Integrated length (IL) model:                  no

. Mixture class 2
   Relative substitution rate:	            0.911918
   Rel. rate freq. (> 0 rates):	            0.228075
   Rate class number:		                   1
   Substitution model:		                JC69
   Rate matrix weight:		            1.000000
   Equ. freq. weight:		            1.000000
   Integrated length (IL) model:                  no

. Mixture class 3
   Relative substitution rate:	            4.222230
   Rel. rate freq. (> 0 rates):	            0.181992
   Rate class number:		                   2
   Substitution model:		                JC69
   Rate matrix weight:		            1.000000
   Equ. freq. weight:		            1.000000
   Integrated length (IL) model:                  no

   AIC:             42039.69
   BIC:            142837.69


 _______________________________________________________________________ 
|                                                                       |
|                        Model summary table                            |
|_______________________________________________________________________|

  ---------------------------
  Partition element  0  0  0 
  ---------------------------
  State frequencies  a  a  a 
     Branch lengths  a  a  a 
        Rate matrix  a  a  a 
  ---------------------------


. Tree estimated from data partition 0
 (dpyhw:0.00679740,foafm:0.00983679,((dxxlj:0.06045181,tphej:0.06031328)0.000000:0.10263876,((((((qxqsh:0.04841687,gilju:0.05729658)0.000000:0.14877677,(nvvhb:0.08256375,ttjtg:0.09711869)0.000000:0.09329708)0.000000:0.00000001,(upxma:0.13269263,(ndavo:0.09859685,eodqp:0.05721859)0.000000:0.09745544)0.000000:0.01783814)0.000000:0.02132260,(yypyj:0.07216999,(xrbjr:0.04418104,gcbul:0.05998210)0.000000:0.07774299)0.000000:0.12155002)0.000000:0.04028911,((ttjpf:0.31448433,((tijpc:0.17494068,(nglbk:0.15646884,((fjvnm:0.12520348,(jjbvo:0.10310297,eulug:0.09726697)0.000000:0.01983943)0.000000:0.00874800,(dwimu:0.09182717,(jlrkc:0.04094564,wkwsl:0.06752227)0.000000:0.05117196)0.000000:0.03512725)0.000000:0.00043864)0.000000:0.04713764)0.000000:0.09790872,((uulhn:0.13282240,(jahtr:0.10746813,(pbfqc:0.07694650,qctdi:0.09887544)0.000000:0.01873378)0.000000:0.02948075)0.000000:0.12559193,(((kmmix:0.10379400,vfnih:0.10832356)0.000000:0.09111646,(acyyv:0.12686751,(ykxbp:0.06386156,scqya:0.06832826)0.000000:0.08023322)0.000000:0.06784491)0.000000:0.05506106,((gdvln:0.13429048,(gwtnr:0.15206888,(ufrey:0.06502661,bfdyk:0.06966623)0.000000:0.03588964)0.000000:0.03542432)0.000000:0.00669267,(hrtgq:0.10583266,(tcukm:0.05647263,jqbuw:0.06006879)0.000000:0.09425707)0.000000:0.00664184)0.000000:0.10972133)0.000000:0.01167792)0.000000:0.00505080)0.000000:0.01991085)0.000000:0.03990865,((ckswd:0.19606028,(kydmj:0.23105458,(auiwb:0.11198106,wmthw:0.10154079)0.000000:0.11984638)0.000000:0.00657688)0.000000:0.02084295,(pgcyg:0.16037180,(kicna:0.05766366,svxwa:0.05956607)0.000000:0.09711707)0.000000:0.09022910)0.000000:0.03001630)0.000000:0.00430573)0.000000:0.03303310,(tikjm:0.17826002,(nvuvu:0.11902057,(vmuif:0.10969379,kqnxi:0.09241749)0.000000:0.05050631)0.000000:0.02011038)0.000000:0.07847024)0.000000:0.05131188)0.000000:0.18392253);
@@@MAXFOLD,0.000000,0.999980,1.000007
@@@MAXFOLD,0.000100,0.993020,0.993180
@@@MAXFOLD,0.000200,0.983120,0.983527
@@@MAXFOLD,0.000300,0.983040,0.983420
@@@MAXFOLD,0.000400,0.983000,0.983413
@@@MAXFOLD,0.000500,0.983000,0.983380
@@@MAXFOLD,0.000600,0.975980,0.976533
@@@MAXFOLD,0.000700,0.961540,0.962253
@@@MAXFOLD,0.000800,0.930820,0.932100
@@@MAXFOLD,0.000900,0.879920,0.882100
@@@MAXFOLD,0.001000,0.850440,0.853133
@@@MAXFOLD,0.001100,0.831840,0.834827
@@@MAXFOLD,0.001200,0.819160,0.822447
@@@MAXFOLD,0.001300,0.801860,0.805480
@@@MAXFOLD,0.001400,0.765280,0.769547
@@@MAXFOLD,0.001500,0.721760,0.726860
@@@MAXFOLD,0.001600,0.713560,0.718753
@@@MAXFOLD,0.001700,0.702500,0.707760
@@@MAXFOLD,0.001800,0.681940,0.687713
@@@MAXFOLD,0.001900,0.655600,0.661627
@@@MAXFOLD,0.002000,0.651980,0.657960
@@@MAXFOLD,0.002100,0.642960,0.649133
@@@MAXFOLD,0.002200,0.627560,0.633900
@@@MAXFOLD,0.002300,0.624220,0.630593
@@@MAXFOLD,0.002400,0.612980,0.619533
@@@MAXFOLD,0.002500,0.605840,0.612533
@@@MAXFOLD,0.002600,0.605720,0.612387
@@@MAXFOLD,0.002700,0.597120,0.603927
@@@MAXFOLD,0.002800,0.594380,0.601220
@@@MAXFOLD,0.002900,0.593260,0.600247
@@@MAXFOLD,0.003000,0.593120,0.600127
@@@MAXFOLD,0.003100,0.589940,0.596987
@@@MAXFOLD,0.003200,0.581560,0.588767
@@@MAXFOLD,0.003300,0.581420,0.588633
@@@MAXFOLD,0.003400,0.581080,0.588220
@@@MAXFOLD,0.003500,0.579940,0.587020
@@@MAXFOLD,0.003600,0.579400,0.586533
@@@MAXFOLD,0.003700,0.578920,0.586093
@@@MAXFOLD,0.003800,0.578820,0.585987
@@@MAXFOLD,0.003900,0.578520,0.585640
@@@MAXFOLD,0.004000,0.578240,0.585313
@@@MAXFOLD,0.004100,0.576740,0.583833
@@@MAXFOLD,0.004200,0.576380,0.583527
@@@MAXFOLD,0.004300,0.574200,0.579873
@@@MAXFOLD,0.004400,0.568980,0.576207
@@@MAXFOLD,0.004500,0.568740,0.575960
@@@MAXFOLD,0.004600,0.568560,0.575867
@@@MAXFOLD,0.004700,0.568460,0.575807
@@@MAXFOLD,0.004800,0.568400,0.575727
@@@MAXFOLD,0.004900,0.568100,0.575507
@@@MAXFOLD,0.005000,0.567500,0.574973
@@@MAXFOLD,0.005100,0.566680,0.573993
@@@MAXFOLD,0.005200,0.565640,0.572740
@@@MAXFOLD,0.005300,0.564360,0.571220
@@@MAXFOLD,0.005400,0.563300,0.569960
@@@MAXFOLD,0.005500,0.562040,0.568353
@@@MAXFOLD,0.005600,0.561180,0.567473
@@@MAXFOLD,0.005700,0.560580,0.566920
@@@MAXFOLD,0.005800,0.560180,0.566340
@@@MAXFOLD,0.005900,0.559720,0.565887
@@@MAXFOLD,0.006000,0.559100,0.565093
@@@MAXFOLD,0.006100,0.558580,0.564587
@@@MAXFOLD,0.006200,0.558300,0.564187
@@@MAXFOLD,0.006300,0.558120,0.564027
@@@MAXFOLD,0.006400,0.557900,0.563693
@@@MAXFOLD,0.006500,0.557680,0.563520
@@@MAXFOLD,0.006600,0.557380,0.563120
@@@MAXFOLD,0.006700,0.557120,0.562787
@@@MAXFOLD,0.006800,0.556960,0.562540
@@@MAXFOLD,0.006900,0.556820,0.562400
