
. pi: 0.515966 0.084318 0.083704 0.316012 rr: 1.000000 3.906207 1.000000 1.000000 3.906207 1.000000 (    0     0)
@@@SIM,0.000000,1.000000,1.000000
@@@SIM,0.000100,0.999980,0.742093
@@@SIM,0.000200,0.999940,0.701633
@@@SIM,0.000300,0.999940,0.675573
@@@SIM,0.000400,0.999920,0.656920
@@@SIM,0.000500,0.999920,0.640740
@@@SIM,0.000600,0.999860,0.626733
@@@SIM,0.000700,0.999840,0.615720
@@@SIM,0.000800,0.999820,0.605260
@@@SIM,0.000900,0.999800,0.595633
@@@SIM,0.001000,0.999800,0.587680
@@@SIM,0.001100,0.999800,0.579407
@@@SIM,0.001200,0.999800,0.572433
@@@SIM,0.001300,0.999700,0.565607
@@@SIM,0.001400,0.999660,0.558747
@@@SIM,0.001500,0.999640,0.553340
@@@SIM,0.001600,0.999640,0.548013
@@@SIM,0.001700,0.999620,0.542587
@@@SIM,0.001800,0.999600,0.537520
@@@SIM,0.001900,0.999600,0.532473
@@@SIM,0.002000,0.999600,0.528087
@@@SIM,0.002100,0.999560,0.523480
@@@SIM,0.002200,0.999520,0.519000
@@@SIM,0.002300,0.999520,0.514673
@@@SIM,0.002400,0.999460,0.510393
@@@SIM,0.002500,0.999460,0.506460
@@@SIM,0.002600,0.999440,0.502947
@@@SIM,0.002700,0.999420,0.499627
@@@SIM,0.002800,0.999420,0.496527
@@@SIM,0.002900,0.999320,0.493047
@@@SIM,0.003000,0.999300,0.489467
@@@SIM,0.003100,0.999280,0.486360
@@@SIM,0.003200,0.999280,0.482787
@@@SIM,0.003300,0.999280,0.479613
@@@SIM,0.003400,0.999280,0.476367
@@@SIM,0.003500,0.999220,0.473567
@@@SIM,0.003600,0.999200,0.470813
@@@SIM,0.003700,0.999180,0.468293
@@@SIM,0.003800,0.999180,0.465560
@@@SIM,0.003900,0.999160,0.462780
@@@SIM,0.004000,0.999120,0.460180
@@@SIM,0.004100,0.999100,0.457547
@@@SIM,0.004200,0.999060,0.455040
@@@SIM,0.004300,0.999040,0.452733
@@@SIM,0.004400,0.998960,0.450513
@@@SIM,0.004500,0.998940,0.448233
@@@SIM,0.004600,0.998900,0.445713
@@@SIM,0.004700,0.998800,0.443560
@@@SIM,0.004800,0.998720,0.441907
@@@SIM,0.004900,0.998680,0.439833
@@@SIM,0.005000,0.998660,0.437673
@@@SIM,0.005100,0.998620,0.435493
@@@SIM,0.005200,0.998600,0.433160
@@@SIM,0.005300,0.998560,0.431040
@@@SIM,0.005400,0.998520,0.429020
@@@SIM,0.005500,0.998500,0.426973
@@@SIM,0.005600,0.998500,0.424873
@@@SIM,0.005700,0.998500,0.423053
@@@SIM,0.005800,0.998440,0.421320
@@@SIM,0.005900,0.998360,0.419407
@@@SIM,0.006000,0.998320,0.417580
@@@SIM,0.006100,0.998300,0.415700
@@@SIM,0.006200,0.998240,0.413807
@@@SIM,0.006300,0.998200,0.412140
