
. pi: 0.142319 0.196320 0.271390 0.389970 rr: 1.000000 5.145239 1.000000 1.000000 5.145239 1.000000 (    0     0)
@@@SIM,0.000000,1.000000,1.000000
@@@SIM,0.000100,1.000000,0.718693
@@@SIM,0.000200,0.999980,0.677093
@@@SIM,0.000300,0.999960,0.650100
@@@SIM,0.000400,0.999940,0.629160
@@@SIM,0.000500,0.999820,0.612827
@@@SIM,0.000600,0.999820,0.598747
@@@SIM,0.000700,0.999800,0.586480
@@@SIM,0.000800,0.999740,0.575287
@@@SIM,0.000900,0.999740,0.566020
@@@SIM,0.001000,0.999720,0.557107
@@@SIM,0.001100,0.999720,0.549853
@@@SIM,0.001200,0.999660,0.542227
@@@SIM,0.001300,0.999620,0.534887
@@@SIM,0.001400,0.999620,0.528480
@@@SIM,0.001500,0.999580,0.522567
@@@SIM,0.001600,0.999560,0.517160
@@@SIM,0.001700,0.999540,0.511920
@@@SIM,0.001800,0.999480,0.506620
@@@SIM,0.001900,0.999460,0.501840
@@@SIM,0.002000,0.999420,0.497520
@@@SIM,0.002100,0.999380,0.493560
@@@SIM,0.002200,0.999360,0.489267
@@@SIM,0.002300,0.999320,0.485207
@@@SIM,0.002400,0.999280,0.481200
@@@SIM,0.002500,0.999260,0.477033
@@@SIM,0.002600,0.999240,0.473133
@@@SIM,0.002700,0.999240,0.469660
@@@SIM,0.002800,0.999200,0.466540
@@@SIM,0.002900,0.999180,0.463260
@@@SIM,0.003000,0.999160,0.460247
@@@SIM,0.003100,0.999120,0.457493
@@@SIM,0.003200,0.999120,0.454733
@@@SIM,0.003300,0.999120,0.451880
@@@SIM,0.003400,0.999060,0.449067
@@@SIM,0.003500,0.999000,0.446433
@@@SIM,0.003600,0.999000,0.443600
@@@SIM,0.003700,0.999000,0.440913
@@@SIM,0.003800,0.999000,0.438460
@@@SIM,0.003900,0.999000,0.436387
@@@SIM,0.004000,0.999000,0.434113
@@@SIM,0.004100,0.998960,0.431840
@@@SIM,0.004200,0.998900,0.429540
@@@SIM,0.004300,0.998880,0.427240
@@@SIM,0.004400,0.998860,0.424933
@@@SIM,0.004500,0.998840,0.422620
@@@SIM,0.004600,0.998800,0.420373
@@@SIM,0.004700,0.998760,0.418113
@@@SIM,0.004800,0.998720,0.416333
@@@SIM,0.004900,0.998660,0.414273
@@@SIM,0.005000,0.998620,0.412220
@@@SIM,0.005100,0.998600,0.410547
@@@SIM,0.005200,0.998600,0.408607
@@@SIM,0.005300,0.998600,0.406693
@@@SIM,0.005400,0.998560,0.405040
@@@SIM,0.005500,0.998500,0.403220
@@@SIM,0.005600,0.998500,0.401553
@@@SIM,0.005700,0.998500,0.399560
@@@SIM,0.005800,0.998500,0.397773
@@@SIM,0.005900,0.998480,0.396040
@@@SIM,0.006000,0.998460,0.394387
@@@SIM,0.006100,0.998460,0.392800
@@@SIM,0.006200,0.998400,0.391207
@@@SIM,0.006300,0.998400,0.389593
@@@SIM,0.006400,0.998400,0.388133
@@@SIM,0.006500,0.998400,0.386360
@@@SIM,0.006600,0.998360,0.385020
@@@SIM,0.006700,0.998260,0.383567
@@@SIM,0.006800,0.998260,0.382160
@@@SIM,0.006900,0.998260,0.380693
@@@SIM,0.007000,0.998220,0.379227
@@@SIM,0.007100,0.998220,0.377840
@@@SIM,0.007200,0.998220,0.376360
@@@SIM,0.007300,0.998200,0.374907
@@@SIM,0.007400,0.998140,0.373407
@@@SIM,0.007500,0.998100,0.372193
@@@SIM,0.007600,0.998080,0.370720
@@@SIM,0.007700,0.998040,0.369460
@@@SIM,0.007800,0.998000,0.368113
@@@SIM,0.007900,0.997980,0.367013
@@@SIM,0.008000,0.997960,0.365620
@@@SIM,0.008100,0.997960,0.364407
@@@SIM,0.008200,0.997940,0.363113
@@@SIM,0.008300,0.997900,0.361933
@@@SIM,0.008400,0.997860,0.360713
@@@SIM,0.008500,0.997820,0.359507
@@@SIM,0.008600,0.997780,0.358373
@@@SIM,0.008700,0.997760,0.357213
@@@SIM,0.008800,0.997700,0.356153
@@@SIM,0.008900,0.997660,0.355040
@@@SIM,0.009000,0.997660,0.353833
@@@SIM,0.009100,0.997620,0.352587
@@@SIM,0.009200,0.997560,0.351300
@@@SIM,0.009300,0.997520,0.350007
@@@SIM,0.009400,0.997520,0.348887
@@@SIM,0.009500,0.997500,0.347767
@@@SIM,0.009600,0.997460,0.346700
@@@SIM,0.009700,0.997460,0.345620
@@@SIM,0.009800,0.997420,0.344587
@@@SIM,0.009900,0.997380,0.343547
@@@SIM,0.010000,0.997380,0.342500
@@@SIM,0.010100,0.997300,0.341473
@@@SIM,0.010200,0.997240,0.340473
@@@SIM,0.010300,0.997220,0.339520
@@@SIM,0.010400,0.997200,0.338480
@@@SIM,0.010500,0.997140,0.337333
@@@SIM,0.010600,0.997120,0.336280
@@@SIM,0.010700,0.997080,0.335240
@@@SIM,0.010800,0.997080,0.334220
@@@SIM,0.010900,0.997080,0.333173
@@@SIM,0.011000,0.997040,0.332120
@@@SIM,0.011100,0.997020,0.331173
@@@SIM,0.011200,0.996940,0.330273
@@@SIM,0.011300,0.996940,0.329307
@@@SIM,0.011400,0.996920,0.328413
@@@SIM,0.011500,0.996880,0.327507
@@@SIM,0.011600,0.996880,0.326573
@@@SIM,0.011700,0.996860,0.325707
@@@SIM,0.011800,0.996800,0.324807
@@@SIM,0.011900,0.996800,0.323767
@@@SIM,0.012000,0.996720,0.322927
@@@SIM,0.012100,0.996680,0.322053
@@@SIM,0.012200,0.996660,0.321180
@@@SIM,0.012300,0.996640,0.320247
@@@SIM,0.012400,0.996600,0.319373
@@@SIM,0.012500,0.996480,0.318400
@@@SIM,0.012600,0.996460,0.317580
@@@SIM,0.012700,0.996440,0.316573
@@@SIM,0.012800,0.996400,0.315680
@@@SIM,0.012900,0.996360,0.314687
@@@SIM,0.013000,0.996300,0.313820
@@@SIM,0.013100,0.996280,0.313040
@@@SIM,0.013200,0.996240,0.312213
@@@SIM,0.013300,0.996200,0.311427
@@@SIM,0.013400,0.996140,0.310700
@@@SIM,0.013500,0.996100,0.309860
@@@SIM,0.013600,0.996080,0.309060
@@@SIM,0.013700,0.996060,0.308367
@@@SIM,0.013800,0.996060,0.307673
@@@SIM,0.013900,0.996040,0.306960
@@@SIM,0.014000,0.995980,0.306347
@@@SIM,0.014100,0.995940,0.305713
@@@SIM,0.014200,0.995900,0.304807
@@@SIM,0.014300,0.995860,0.304080
@@@SIM,0.014400,0.995760,0.303187
@@@SIM,0.014500,0.995720,0.302373
@@@SIM,0.014600,0.995680,0.301653
@@@SIM,0.014700,0.995600,0.300913
@@@SIM,0.014800,0.995560,0.300100
@@@SIM,0.014900,0.995540,0.299300
@@@SIM,0.015000,0.995520,0.298653
@@@SIM,0.015100,0.995440,0.298033
@@@SIM,0.015200,0.995400,0.297420
@@@SIM,0.015300,0.995400,0.296667
