
. pi: 0.250000 0.250000 0.250000 0.250000 rr: 1.000000 6.031102 1.000000 1.000000 6.031102 1.000000 (    0     0)
@@@SIM,0.000000,1.000000,1.000000
@@@SIM,0.000100,0.999980,0.727973
@@@SIM,0.000200,0.999960,0.690480
@@@SIM,0.000300,0.999940,0.667527
@@@SIM,0.000400,0.999920,0.650780
@@@SIM,0.000500,0.999860,0.634960
@@@SIM,0.000600,0.999840,0.621740
@@@SIM,0.000700,0.999840,0.610180
@@@SIM,0.000800,0.999820,0.601013
@@@SIM,0.000900,0.999800,0.592527
@@@SIM,0.001000,0.999800,0.584687
@@@SIM,0.001100,0.999760,0.576953
@@@SIM,0.001200,0.999760,0.569627
@@@SIM,0.001300,0.999760,0.562660
@@@SIM,0.001400,0.999760,0.556380
@@@SIM,0.001500,0.999740,0.550787
@@@SIM,0.001600,0.999720,0.545753
@@@SIM,0.001700,0.999660,0.540267
@@@SIM,0.001800,0.999620,0.535707
@@@SIM,0.001900,0.999620,0.531267
@@@SIM,0.002000,0.999600,0.526687
@@@SIM,0.002100,0.999560,0.522227
@@@SIM,0.002200,0.999560,0.517967
@@@SIM,0.002300,0.999540,0.513813
@@@SIM,0.002400,0.999500,0.510160
@@@SIM,0.002500,0.999500,0.506327
@@@SIM,0.002600,0.999500,0.502313
@@@SIM,0.002700,0.999460,0.498947
@@@SIM,0.002800,0.999360,0.495380
@@@SIM,0.002900,0.999320,0.492293
@@@SIM,0.003000,0.999300,0.488973
@@@SIM,0.003100,0.999240,0.485293
@@@SIM,0.003200,0.999180,0.482047
@@@SIM,0.003300,0.999160,0.479060
@@@SIM,0.003400,0.999160,0.475473
@@@SIM,0.003500,0.999120,0.472560
@@@SIM,0.003600,0.999100,0.469687
@@@SIM,0.003700,0.999060,0.466373
@@@SIM,0.003800,0.999040,0.463420
@@@SIM,0.003900,0.999040,0.460807
@@@SIM,0.004000,0.999040,0.458620
@@@SIM,0.004100,0.999040,0.456227
@@@SIM,0.004200,0.999020,0.453887
@@@SIM,0.004300,0.999000,0.451553
@@@SIM,0.004400,0.998960,0.449360
@@@SIM,0.004500,0.998920,0.447140
@@@SIM,0.004600,0.998900,0.444867
@@@SIM,0.004700,0.998860,0.442180
@@@SIM,0.004800,0.998780,0.440453
@@@SIM,0.004900,0.998720,0.438800
@@@SIM,0.005000,0.998700,0.436813
@@@SIM,0.005100,0.998660,0.435020
@@@SIM,0.005200,0.998600,0.433060
@@@SIM,0.005300,0.998560,0.431020
@@@SIM,0.005400,0.998480,0.428933
@@@SIM,0.005500,0.998400,0.427007
@@@SIM,0.005600,0.998400,0.424887
@@@SIM,0.005700,0.998380,0.422940
@@@SIM,0.005800,0.998380,0.420967
@@@SIM,0.005900,0.998340,0.419573
@@@SIM,0.006000,0.998300,0.417733
@@@SIM,0.006100,0.998280,0.415960
@@@SIM,0.006200,0.998280,0.414333
@@@SIM,0.006300,0.998180,0.412440
@@@SIM,0.006400,0.998160,0.410853
@@@SIM,0.006500,0.998140,0.409160
@@@SIM,0.006600,0.998140,0.407660
@@@SIM,0.006700,0.998040,0.405893
@@@SIM,0.006800,0.998000,0.404220
@@@SIM,0.006900,0.998000,0.402707
@@@SIM,0.007000,0.997960,0.401307
@@@SIM,0.007100,0.997900,0.399687
@@@SIM,0.007200,0.997840,0.398153
@@@SIM,0.007300,0.997840,0.396613
@@@SIM,0.007400,0.997820,0.395207
@@@SIM,0.007500,0.997780,0.393960
@@@SIM,0.007600,0.997720,0.392387
@@@SIM,0.007700,0.997660,0.390680
@@@SIM,0.007800,0.997640,0.389293
@@@SIM,0.007900,0.997600,0.387893
